,PAY,PROB
3854,38.54,0.9697410416377034
3855,38.55,0.9698154262656739
3856,38.56,0.9698896337139996
3857,38.57,0.969963664376826
3858,38.58,0.9700375186475586
3859,38.59,0.9701111969188646
3860,38.6,0.9701846995826722
3861,38.61,0.9702580270301723
3862,38.62,0.9703311796518189
3863,38.63,0.9704041578373305
3864,38.64,0.9704769619756888
3865,38.65,0.9705495924551417
3866,38.66,0.9706220496632032
3867,38.67,0.9706943339866534
3868,38.68,0.9707664458115403
3869,38.69,0.9708383855231799
3870,38.7,0.970910153506157
3871,38.71,0.9709817501443262
3872,38.72,0.9710531758208123
3873,38.73,0.9711244309180115
3874,38.74,0.9711955158175916
3875,38.75,0.9712664309004929
3876,38.76,0.9713371765469293
3877,38.77,0.9714077531363888
3878,38.78,0.9714781610476338
3879,38.79,0.9715484006587031
3880,38.8,0.9716184723469112
3881,38.81,0.9716883764888501
3882,38.82,0.9717581134603893
3883,38.83,0.9718276836366774
3884,38.84,0.9718970873921421
3885,38.85,0.9719663251004916
3886,38.86,0.9720353971347149
3887,38.87,0.9721043038670826
3888,38.88,0.9721730456691485
3889,38.89,0.9722416229117489
3890,38.9,0.9723100359650045
3891,38.91,0.9723782851983214
3892,38.92,0.9724463709803906
3893,38.93,0.97251429367919
3894,38.94,0.9725820536619848
3895,38.95,0.9726496512953283
3896,38.96,0.9727170869450623
3897,38.97,0.9727843609763189
3898,38.98,0.9728514737535202
3899,38.99,0.9729184256403799
3900,39.0,0.9729852169999031
3901,39.01,0.973051848194389
3902,39.02,0.9731183195854293
3903,39.03,0.9731846315339113
3904,39.04,0.9732507844000169
3905,39.05,0.9733167785432245
3906,39.06,0.9733826143223094
3907,39.07,0.9734482920953448
3908,39.08,0.9735138122197026
3909,39.09,0.973579175052054
3910,39.1,0.9736443809483709
3911,39.11,0.9737094302639256
3912,39.12,0.9737743233532932
3913,39.13,0.973839060570351
3914,39.14,0.9739036422682805
3915,39.15,0.9739680687995673
3916,39.16,0.9740323405160023
3917,39.17,0.9740964577686826
3918,39.18,0.9741604209080129
3919,39.19,0.974224230283705
3920,39.2,0.9742878862447797
3921,39.21,0.9743513891395675
3922,39.22,0.9744147393157095
3923,39.23,0.9744779371201574
3924,39.24,0.9745409828991756
3925,39.25,0.9746038769983414
3926,39.26,0.974666619762546
3927,39.27,0.974729211535995
3928,39.28,0.9747916526622102
3929,39.29,0.9748539434840291
3930,39.3,0.974916084343607
3931,39.31,0.9749780755824176
3932,39.32,0.9750399175412527
3933,39.33,0.9751016105602254
3934,39.34,0.975163154978768
3935,39.35,0.9752245511356361
3936,39.36,0.9752857993689066
3937,39.37,0.9753469000159805
3938,39.38,0.975407853413583
3939,39.39,0.9754686598977641
3940,39.4,0.9755293198039005
3941,39.41,0.975589833466695
3942,39.42,0.9756502012201792
3943,39.43,0.975710423397713
3944,39.44,0.9757705003319856
3945,39.45,0.975830432355017
3946,39.46,0.9758902197981589
3947,39.47,0.9759498629920946
3948,39.48,0.9760093622668411
3949,39.49,0.9760687179517492
3950,39.5,0.9761279303755049
3951,39.51,0.9761869998661298
3952,39.52,0.9762459267509823
3953,39.53,0.9763047113567586
3954,39.54,0.9763633540094935
3955,39.55,0.9764218550345609
3956,39.56,0.9764802147566756
3957,39.57,0.9765384334998931
3958,39.58,0.9765965115876115
3959,39.59,0.9766544493425716
3960,39.6,0.9767122470868587
3961,39.61,0.9767699051419024
3962,39.62,0.9768274238284784
3963,39.63,0.9768848034667091
3964,39.64,0.9769420443760648
3965,39.65,0.9769991468753635
3966,39.66,0.9770561112827737
3967,39.67,0.9771129379158133
3968,39.68,0.9771696270913521
3969,39.69,0.9772261791256117
3970,39.7,0.9772825943341674
3971,39.71,0.9773388730319479
3972,39.72,0.9773950155332369
3973,39.73,0.9774510221516745
3974,39.74,0.9775068932002566
3975,39.75,0.9775626289913383
3976,39.76,0.9776182298366315
3977,39.77,0.9776736960472091
3978,39.78,0.977729027933504
3979,39.79,0.9777842258053101
3980,39.8,0.9778392899717845
3981,39.81,0.9778942207414463
3982,39.82,0.9779490184221801
3983,39.83,0.9780036833212347
3984,39.84,0.9780582157452254
3985,39.85,0.9781126160001341
3986,39.86,0.9781668843913108
3987,39.87,0.9782210212234744
3988,39.88,0.9782750268007134
3989,39.89,0.978328901426487
3990,39.9,0.9783826454036259
3991,39.91,0.9784362590343336
3992,39.92,0.9784897426201871
3993,39.93,0.9785430964621372
3994,39.94,0.978596320860511
3995,39.95,0.978649416115011
3996,39.96,0.9787023825247176
3997,39.97,0.978755220388089
3998,39.98,0.9788079300029624
3999,39.99,0.9788605116665554
4000,40.0,0.9789129656754663
4001,40.01,0.9789652923256752
4002,40.02,0.9790174919125452
4003,40.03,0.9790695647308232
4004,40.04,0.9791215110746406
4005,40.05,0.9791733312375154
4006,40.06,0.9792250255123506
4007,40.07,0.9792765941914378
4008,40.08,0.9793280375664573
4009,40.09,0.9793793559284777
4010,40.1,0.979430549567959
4011,40.11,0.9794816187747525
4012,40.12,0.9795325638381007
4013,40.13,0.9795833850466406
4014,40.14,0.9796340826884025
4015,40.15,0.9796846570508121
4016,40.16,0.9797351084206908
4017,40.17,0.9797854370842575
4018,40.18,0.9798356433271287
4019,40.19,0.9798857274343197
4020,40.2,0.9799356896902455
4021,40.21,0.9799855303787223
4022,40.22,0.9800352497829675
4023,40.23,0.9800848481856014
4024,40.24,0.980134325868648
4025,40.25,0.9801836831135353
4026,40.26,0.9802329202010973
4027,40.27,0.9802820374115745
4028,40.28,0.980331035024614
4029,40.29,0.9803799133192721
4030,40.3,0.9804286725740138
4031,40.31,0.9804773130667146
4032,40.32,0.980525835074661
4033,40.33,0.9805742388745515
4034,40.34,0.9806225247424977
4035,40.35,0.9806706929540256
4036,40.36,0.9807187437840758
4037,40.37,0.9807666775070042
4038,40.38,0.9808144943965846
4039,40.39,0.9808621947260081
4040,40.4,0.9809097787678844
4041,40.41,0.9809572467942432
4042,40.42,0.9810045990765344
4043,40.43,0.9810518358856297
4044,40.44,0.9810989574918234
4045,40.45,0.981145964164833
4046,40.46,0.9811928561738008
4047,40.47,0.981239633787294
4048,40.48,0.9812862972733065
4049,40.49,0.9813328468992593
4050,40.5,0.9813792829320015
4051,40.51,0.9814256056378114
4052,40.52,0.9814718152823977
4053,40.53,0.9815179121308993
4054,40.54,0.9815638964478881
4055,40.55,0.9816097684973684
4056,40.56,0.9816555285427782
4057,40.57,0.9817011768469909
4058,40.58,0.981746713672315
4059,40.59,0.9817921392804962
4060,40.6,0.9818374539327176
4061,40.61,0.9818826578896012
4062,40.62,0.9819277514112082
4063,40.63,0.9819727347570405
4064,40.64,0.9820176081860411
4065,40.65,0.9820623719565962
4066,40.66,0.9821070263265346
4067,40.67,0.982151571553129
4068,40.68,0.9821960078930986
4069,40.69,0.9822403356026078
4070,40.7,0.9822845549372682
4071,40.71,0.9823286661521398
4072,40.72,0.9823726695017309
4073,40.73,0.9824165652400008
4074,40.74,0.9824603536203584
4075,40.75,0.9825040348956655
4076,40.76,0.9825476093182361
4077,40.77,0.9825910771398384
4078,40.78,0.9826344386116941
4079,40.79,0.9826776939844818
4080,40.8,0.9827208435083356
4081,40.81,0.9827638874328478
4082,40.82,0.9828068260070689
4083,40.83,0.9828496594795081
4084,40.84,0.9828923880981361
4085,40.85,0.9829350121103835
4086,40.86,0.9829775317631438
4087,40.87,0.9830199473027735
4088,40.88,0.9830622589750931
4089,40.89,0.983104467025388
4090,40.9,0.9831465716984092
4091,40.91,0.9831885732383755
4092,40.92,0.9832304718889721
4093,40.93,0.983272267893354
4094,40.94,0.9833139614941452
4095,40.95,0.9833555529334409
4096,40.96,0.9833970424528067
4097,40.97,0.983438430293282
4098,40.98,0.9834797166953788
4099,40.99,0.9835209018990831
4100,41.0,0.9835619861438571
4101,41.01,0.9836029696686382
4102,41.02,0.9836438527118415
4103,41.03,0.9836846355113597
4104,41.04,0.9837253183045647
4105,41.05,0.9837659013283084
4106,41.06,0.9838063848189231
4107,41.07,0.9838467690122235
4108,41.08,0.9838870541435061
4109,41.09,0.9839272404475515
4110,41.1,0.9839673281586251
4111,41.11,0.9840073175104773
4112,41.12,0.9840472087363445
4113,41.13,0.9840870020689514
4114,41.14,0.9841266977405101
4115,41.15,0.9841662959827222
4116,41.16,0.984205797026779
4117,41.17,0.9842452011033637
4118,41.18,0.98428450844265
4119,41.19,0.9843237192743054
4120,41.2,0.9843628338274913
4121,41.21,0.984401852330863
4122,41.22,0.9844407750125718
4123,41.23,0.9844796021002655
4124,41.24,0.9845183338210894
4125,41.25,0.9845569704016869
4126,41.26,0.9845955120682008
4127,41.27,0.9846339590462742
4128,41.28,0.9846723115610507
4129,41.29,0.984710569837177
4130,41.3,0.9847487340988013
4131,41.31,0.9847868045695767
4132,41.32,0.9848247814726607
4133,41.33,0.9848626650307163
4134,41.34,0.9849004554659134
4135,41.35,0.984938152999929
4136,41.36,0.9849757578539488
4137,41.37,0.9850132702486672
4138,41.38,0.9850506904042898
4139,41.39,0.9850880185405321
4140,41.4,0.9851252548766227
4141,41.41,0.9851623996313024
4142,41.42,0.985199453022826
4143,41.43,0.9852364152689632
4144,41.44,0.9852732865869993
4145,41.45,0.9853100671937356
4146,41.46,0.9853467573054917
4147,41.47,0.9853833571381047
4148,41.48,0.9854198669069316
4149,41.49,0.9854562868268492
4150,41.5,0.985492617112255
4151,41.51,0.9855288579770691
4152,41.52,0.9855650096347341
4153,41.53,0.9856010722982164
4154,41.54,0.9856370461800068
4155,41.55,0.9856729314921218
4156,41.56,0.9857087284461042
4157,41.57,0.9857444372530242
4158,41.58,0.9857800581234802
4159,41.59,0.9858155912675995
4160,41.6,0.9858510368950397
4161,41.61,0.9858863952149891
4162,41.62,0.9859216664361673
4163,41.63,0.9859568507668273
4164,41.64,0.9859919484147549
4165,41.65,0.9860269595872714
4166,41.66,0.9860618844912319
4167,41.67,0.9860967233330289
4168,41.68,0.9861314763185914
4169,41.69,0.9861661436533865
4170,41.7,0.98620072554242
4171,41.71,0.9862352221902377
4172,41.72,0.9862696338009258
4173,41.73,0.9863039605781119
4174,41.74,0.9863382027249661
4175,41.75,0.9863723604442015
4176,41.76,0.9864064339380756
4177,41.77,0.9864404234083907
4178,41.78,0.986474329056495
4179,41.79,0.9865081510832836
4180,41.8,0.9865418896891989
4181,41.81,0.9865755450742318
4182,41.82,0.9866091174379228
4183,41.83,0.9866426069793622
4184,41.84,0.9866760138971921
4185,41.85,0.9867093383896058
4186,41.86,0.98674258065435
4187,41.87,0.9867757408887246
4188,41.88,0.986808819289584
4189,41.89,0.9868418160533389
4190,41.9,0.9868747313759553
4191,41.91,0.9869075654529569
4192,41.92,0.986940318479425
4193,41.93,0.9869729906500001
4194,41.94,0.9870055821588825
4195,41.95,0.9870380931998327
4196,41.96,0.9870705239661731
4197,41.97,0.9871028746507877
4198,41.98,0.9871351454461248
4199,41.99,0.9871673365441954
4200,42.0,0.9871994481365762
4201,42.01,0.9872314804144097
4202,42.02,0.9872634335684046
4203,42.03,0.9872953077888368
4204,42.04,0.9873271032655511
4205,42.05,0.9873588201879608
4206,42.06,0.98739045874505
4207,42.07,0.987422019125373
4208,42.08,0.9874535015170555
4209,42.09,0.9874849061077966
4210,42.1,0.9875162330848677
4211,42.11,0.9875474826351155
4212,42.12,0.987578654944961
4213,42.13,0.987609750200401
4214,42.14,0.9876407685870097
4215,42.15,0.9876717102899383
4216,42.16,0.9877025754939165
4217,42.17,0.9877333643832533
4218,42.18,0.9877640771418378
4219,42.19,0.98779471395314
4220,42.2,0.9878252750002119
4221,42.21,0.9878557604656873
4222,42.22,0.9878861705317844
4223,42.23,0.9879165053803047
4224,42.24,0.9879467651926357
4225,42.25,0.9879769501497497
4226,42.26,0.9880070604322069
4227,42.27,0.9880370962201545
4228,42.28,0.9880670576933276
4229,42.29,0.9880969450310513
4230,42.3,0.9881267584122403
4231,42.31,0.9881564980154004
4232,42.32,0.9881861640186289
4233,42.33,0.9882157565996152
4234,42.34,0.9882452759356432
4235,42.35,0.9882747222035896
4236,42.36,0.9883040955799268
4237,42.37,0.9883333962407226
4238,42.38,0.9883626243616417
4239,42.39,0.988391780117946
4240,42.4,0.9884208636844958
4241,42.41,0.98844987523575
4242,42.42,0.9884788149457676
4243,42.43,0.9885076829882086
4244,42.44,0.9885364795363336
4245,42.45,0.9885652047630062
4246,42.46,0.9885938588406926
4247,42.47,0.9886224419414634
4248,42.48,0.9886509542369933
4249,42.49,0.9886793958985627
4250,42.5,0.9887077670970582
4251,42.51,0.9887360680029738
4252,42.52,0.988764298786411
4253,42.53,0.9887924596170798
4254,42.54,0.9888205506643007
4255,42.55,0.9888485720970033
4256,42.56,0.9888765240837286
4257,42.57,0.9889044067926299
4258,42.58,0.9889322203914728
4259,42.59,0.9889599650476363
4260,42.6,0.9889876409281136
4261,42.61,0.9890152481995134
4262,42.62,0.9890427870280594
4263,42.63,0.9890702575795928
4264,42.64,0.9890976600195717
4265,42.65,0.9891249945130723
4266,42.66,0.9891522612247899
4267,42.67,0.9891794603190398
4268,42.68,0.9892065919597576
4269,42.69,0.9892336563105
4270,42.7,0.9892606535344459
4271,42.71,0.9892875837943973
4272,42.72,0.9893144472527798
4273,42.73,0.9893412440716434
4274,42.74,0.9893679744126629
4275,42.75,0.9893946384371396
4276,42.76,0.9894212363060015
4277,42.77,0.9894477681798037
4278,42.78,0.9894742342187302
4279,42.79,0.9895006345825934
4280,42.8,0.9895269694308361
4281,42.81,0.9895532389225313
4282,42.82,0.9895794432163834
4283,42.83,0.9896055824707293
4284,42.84,0.9896316568435386
4285,42.85,0.9896576664924143
4286,42.86,0.9896836115745942
4287,42.87,0.9897094922469509
4288,42.88,0.9897353086659931
4289,42.89,0.9897610609878666
4290,42.9,0.9897867493683542
4291,42.91,0.9898123739628768
4292,42.92,0.9898379349264945
4293,42.93,0.9898634324139073
4294,42.94,0.9898888665794555
4295,42.95,0.9899142375771205
4296,42.96,0.9899395455605255
4297,42.97,0.9899647906829374
4298,42.98,0.9899899730972653
4299,42.99,0.9900150929560636
4300,43.0,0.9900401504115307
4301,43.01,0.9900651456155116
4302,43.02,0.9900900787194971
4303,43.03,0.9901149498746257
4304,43.04,0.9901397592316834
4305,43.05,0.9901645069411052
4306,43.06,0.9901891931529756
4307,43.07,0.9902138180170288
4308,43.08,0.9902383816826504
4309,43.09,0.9902628842988773
4310,43.1,0.9902873260143988
4311,43.11,0.9903117069775573
4312,43.12,0.9903360273363496
4313,43.13,0.9903602872384263
4314,43.14,0.9903844868310936
4315,43.15,0.9904086262613138
4316,43.16,0.9904327056757055
4317,43.17,0.9904567252205455
4318,43.18,0.9904806850417686
4319,43.19,0.9905045852849681
4320,43.2,0.9905284260953972
4321,43.21,0.9905522076179698
4322,43.22,0.9905759299972604
4323,43.23,0.9905995933775055
4324,43.24,0.9906231979026041
4325,43.25,0.9906467437161188
4326,43.26,0.9906702309612757
4327,43.27,0.9906936597809658
4328,43.28,0.9907170303177455
4329,43.29,0.9907403427138372
4330,43.3,0.9907635971111303
4331,43.31,0.9907867936511816
4332,43.32,0.990809932475216
4333,43.33,0.9908330137241276
4334,43.34,0.9908560375384803
4335,43.35,0.9908790040585078
4336,43.36,0.9909019134241155
4337,43.37,0.9909247657748802
4338,43.38,0.9909475612500511
4339,43.39,0.9909702999885511
4340,43.4,0.9909929821289762
4341,43.41,0.9910156078095975
4342,43.42,0.9910381771683615
4343,43.43,0.99106069034289
4344,43.44,0.9910831474704822
4345,43.45,0.9911055486881143
4346,43.46,0.9911278941324406
4347,43.47,0.9911501839397943
4348,43.48,0.9911724182461874
4349,43.49,0.9911945971873127
4350,43.5,0.9912167208985438
4351,43.51,0.9912387895149357
4352,43.52,0.9912608031712253
4353,43.53,0.9912827620018325
4354,43.54,0.991304666140861
4355,43.55,0.9913265157220984
4356,43.56,0.9913483108790174
4357,43.57,0.9913700517447765
4358,43.58,0.9913917384522202
4359,43.59,0.99141337113388
4360,43.6,0.991434949921975
4361,43.61,0.9914564749484128
4362,43.62,0.9914779463447899
4363,43.63,0.9914993642423923
4364,43.64,0.9915207287721963
4365,43.65,0.9915420400648698
4366,43.66,0.9915632982507716
4367,43.67,0.9915845034599532
4368,43.68,0.991605655822159
4369,43.69,0.9916267554668277
4370,43.7,0.9916478025230911
4371,43.71,0.9916687971197772
4372,43.72,0.9916897393854089
4373,43.73,0.9917106294482058
4374,43.74,0.9917314674360845
4375,43.75,0.9917522534766594
4376,43.76,0.9917729876972423
4377,43.77,0.9917936702248452
4378,43.78,0.9918143011861791
4379,43.79,0.9918348807076551
4380,43.8,0.9918554089153857
4381,43.81,0.9918758859351849
4382,43.82,0.9918963118925684
4383,43.83,0.9919166869127555
4384,43.84,0.9919370111206688
4385,43.85,0.9919572846409348
4386,43.86,0.9919775075978854
4387,43.87,0.9919976801155572
4388,43.88,0.9920178023176937
4389,43.89,0.9920378743277447
4390,43.9,0.9920578962688676
4391,43.91,0.9920778682639279
4392,43.92,0.9920977904354996
4393,43.93,0.9921176629058662
4394,43.94,0.992137485797021
4395,43.95,0.9921572592306682
4396,43.96,0.9921769833282229
4397,43.97,0.9921966582108122
4398,43.98,0.992216283999276
4399,43.99,0.9922358608141668
4400,44.0,0.9922553887757516
4401,44.01,0.9922748680040111
4402,44.02,0.9922942986186412
4403,44.03,0.9923136807390538
4404,44.04,0.9923330144843765
4405,44.05,0.9923522999734549
4406,44.06,0.9923715373248508
4407,44.07,0.9923907266568449
4408,44.08,0.9924098680874368
4409,44.09,0.9924289617343452
4410,44.1,0.9924480077150087
4411,44.11,0.9924670061465871
4412,44.12,0.9924859571459609
4413,44.13,0.9925048608297327
4414,44.14,0.9925237173142275
4415,44.15,0.9925425267154936
4416,44.16,0.992561289149303
4417,44.17,0.9925800047311519
4418,44.18,0.9925986735762615
4419,44.19,0.9926172957995786
4420,44.2,0.9926358715157758
4421,44.21,0.9926544008392534
4422,44.22,0.992672883884138
4423,44.23,0.9926913207642847
4424,44.24,0.9927097115932771
4425,44.25,0.9927280564844286
4426,44.26,0.9927463555507812
4427,44.27,0.9927646089051079
4428,44.28,0.9927828166599132
4429,44.29,0.9928009789274321
4430,44.3,0.9928190958196328
4431,44.31,0.992837167448216
4432,44.32,0.9928551939246153
4433,44.33,0.9928731753599987
4434,44.34,0.9928911118652689
4435,44.35,0.9929090035510635
4436,44.36,0.9929268505277556
4437,44.37,0.9929446529054555
4438,44.38,0.9929624107940096
4439,44.39,0.9929801243030021
4440,44.4,0.9929977935417553
4441,44.41,0.9930154186193302
4442,44.42,0.9930329996445272
4443,44.43,0.9930505367258861
4444,44.44,0.993068029971688
4445,44.45,0.9930854794899538
4446,44.46,0.9931028853884474
4447,44.47,0.9931202477746738
4448,44.48,0.9931375667558812
4449,44.49,0.9931548424390608
4450,44.5,0.9931720749309484
4451,44.51,0.9931892643380236
4452,44.52,0.9932064107665113
4453,44.53,0.9932235143223822
4454,44.54,0.9932405751113528
4455,44.55,0.9932575932388865
4456,44.56,0.9932745688101947
4457,44.57,0.9932915019302355
4458,44.58,0.9933083927037166
4459,44.59,0.9933252412350939
4460,44.6,0.9933420476285737
4461,44.61,0.9933588119881117
4462,44.62,0.9933755344174144
4463,44.63,0.9933922150199405
4464,44.64,0.9934088538988994
4465,44.65,0.9934254511572537
4466,44.66,0.9934420068977182
4467,44.67,0.9934585212227626
4468,44.68,0.993474994234609
4469,44.69,0.993491426035235
4470,44.7,0.9935078167263738
4471,44.71,0.9935241664095135
4472,44.72,0.9935404751858987
4473,44.73,0.9935567431565315
4474,44.74,0.9935729704221704
4475,44.75,0.9935891570833325
4476,44.76,0.9936053032402934
4477,44.77,0.9936214089930874
4478,44.78,0.9936374744415084
4479,44.79,0.993653499685111
4480,44.8,0.9936694848232098
4481,44.81,0.9936854299548809
4482,44.82,0.993701335178962
4483,44.83,0.9937172005940532
4484,44.84,0.9937330262985177
4485,44.85,0.9937488123904816
